Date,Open,High,Low,Close,Adj Close,Volume
2/4/2020,18.46612549,18.59559059,17.90484238,18.17736626,18.17736626,213533737
2/5/2020,18.19530487,19.40715599,18.1705761,19.21504974,19.21504974,301486499
2/6/2020,19.22905731,20.79269028,19.0771122,20.59526253,20.59526253,394704716
2/7/2020,20.58308411,22.47980118,20.46765137,22.06225777,22.06225777,485529457
2/8/2020,22.05798149,22.16530609,20.97790909,21.7824192,21.7824192,376067881
2/9/2020,21.75726128,24.30856133,21.74898911,24.30856133,24.30856133,523664695
2/10/2020,24.34267426,25.8132,23.54845619,25.21831512,25.21831512,730144278
2/11/2020,25.26160622,25.70272064,24.19576836,25.63740349,25.63740349,567226060
2/12/2020,25.65701103,26.88055038,25.41926003,26.46676254,26.46676254,492328618
2/13/2020,26.46349907,27.11745644,24.75518227,25.44009972,25.44009972,463998187
2/14/2020,25.43444824,26.47002411,25.15499687,26.29695892,26.29695892,471534694
2/15/2020,26.30047226,26.43831062,23.70632935,24.14965057,24.14965057,454859713
2/16/2020,24.22805023,25.21229744,22.11713028,23.4663887,23.4663887,471225913
2/17/2020,23.42188835,23.55137825,21.69038963,23.55137825,23.55137825,418783808
2/18/2020,23.52159119,24.29868889,22.89827347,24.05817795,24.05817795,392689678
2/19/2020,24.07476616,24.33191681,22.21512985,22.33351135,22.33351135,298250332
2/20/2020,22.35000038,22.6653614,21.32068443,22.22914696,22.22914696,358656850
2/21/2020,22.19364548,22.75509644,21.87401009,22.1848774,22.1848774,396181352
2/22/2020,22.19275093,22.31868744,21.67379189,21.96848106,21.96848106,328794302
2/23/2020,21.9779892,22.96941566,21.9779892,22.82887077,22.82887077,439036993
2/24/2020,22.82491875,23.2454834,21.60708618,22.04412651,22.04412651,357640680
2/25/2020,22.14456177,22.14456177,20.2013073,20.34247017,20.34247017,356163893
2/26/2020,20.35981369,20.51981354,18.13767815,18.79913139,18.79913139,443909390
2/27/2020,18.7883625,19.61505508,17.82415771,19.12256813,19.12256813,406092296
2/28/2020,19.07293892,19.71951866,18.09515953,18.85483742,18.85483742,461435237
2/29/2020,18.94764709,20.1828289,18.87579536,19.58409119,19.58409119,584219366
3/1/2020,19.57461548,20.05451584,18.50383568,18.96323204,18.96323204,380913102
3/2/2020,19.03786087,20.05397606,18.78180885,19.81406403,19.81406403,428747453
3/3/2020,19.78762817,20.35958672,19.3440609,19.63718987,19.63718987,355662760
3/4/2020,19.66348648,20.22895622,19.59246063,19.95918846,19.95918846,363898093
3/5/2020,19.9624691,21.46718025,19.95573235,20.80203056,20.80203056,424802925
3/6/2020,20.82702637,21.7016716,20.78385735,21.28838921,21.28838921,449180749
3/7/2020,21.2821331,21.42745018,19.85356712,20.17956734,20.17956734,337204407
3/8/2020,20.21206093,20.28634071,16.95593071,16.97406578,16.97406578,365362955
3/9/2020,16.97822189,17.45792961,15.71718121,16.57074356,16.57074356,417649798
3/10/2020,16.58148193,17.44171715,16.43875122,16.87565422,16.87565422,360300206
3/11/2020,16.88408852,17.09908867,15.56999302,16.52483368,16.52483368,288383091
3/12/2020,16.52630424,16.55828476,9.519583702,9.600166321,9.600166321,444641540
3/13/2020,9.5209198,11.34913731,6.963390827,10.8330574,10.8330574,681143272
3/14/2020,10.8350029,11.28677559,9.966749191,10.14044857,10.14044857,301943026
3/15/2020,10.13266277,11.17438602,10.01700592,10.43601799,10.43601799,336142093
3/16/2020,10.42586899,10.42586899,8.676699638,9.386050224,9.386050224,314940366
3/17/2020,9.365420341,10.44790077,9.365420341,10.07717514,10.07717514,288591005
3/18/2020,10.03618145,10.23606014,9.760224342,10.11913681,10.11913681,264539835
3/19/2020,10.11839867,12.60156727,10.11839867,12.2796402,12.2796402,407534104
3/20/2020,12.28042603,13.62334442,10.73879433,11.87586689,11.87586689,433929425
3/21/2020,11.90100384,12.31291771,11.34841442,12.05799103,12.05799103,386174572
3/22/2020,12.08073711,12.39243984,11.13877678,11.15822792,11.15822792,308670064
3/23/2020,11.15822792,12.12585735,10.92576885,12.11771488,12.11771488,359015601
3/24/2020,12.11639786,12.57141113,11.850914,12.40122032,12.40122032,333522129
3/25/2020,12.40379238,12.63049316,12.11949825,12.32429981,12.32429981,288895593
3/26/2020,12.32583332,13.21761131,12.26111889,13.21761131,13.21761131,299218749
3/27/2020,13.2215271,13.27988338,12.50749969,12.52325726,12.52325726,263730266
3/28/2020,12.53382397,12.53389168,11.81506729,12.19311333,12.19311333,256061862
3/29/2020,12.18828583,12.28067207,11.38792229,11.44122124,11.44122124,218854042
3/30/2020,11.42238903,12.3763504,11.3441658,12.2868433,12.2868433,305631180
3/31/2020,12.28261566,12.74015427,12.23162174,12.58160591,12.58160591,372566080
4/1/2020,12.58160591,12.7416029,12.05784321,12.7416029,12.7416029,332222983
4/2/2020,12.72506523,13.54590893,12.6070509,13.06663895,13.06663895,398592822
4/3/2020,13.04822636,13.5653553,13.0026474,13.37300777,13.37300777,406426751
4/4/2020,13.37300777,14.01061058,13.22275162,13.82452774,13.82452774,416644565
4/5/2020,13.81594753,13.96737289,13.47054672,13.7341156,13.7341156,398954313
4/6/2020,13.73103237,15.11711693,13.69369507,15.08452129,15.08452129,491814166
4/7/2020,15.07090569,15.45098782,14.3730011,14.68154716,14.68154716,452816635
4/8/2020,14.69478893,15.26230335,14.56220436,15.05607605,15.05607605,434986928
4/9/2020,15.06722355,15.18484306,14.76430893,15.06260395,15.06260395,444821353
4/10/2020,15.06022835,15.10804081,13.59267044,13.7377243,13.7377243,394331907
4/11/2020,13.7377243,14.06732941,13.61300468,13.80428791,13.80428791,364313702
4/12/2020,13.81208611,14.74519157,13.72953415,14.37511063,14.37511063,414752932
4/13/2020,14.404006,15.04838371,13.72342587,15.03442669,15.03442669,459561236
4/14/2020,15.01206303,15.91635704,14.83644867,15.52507591,15.52507591,515331620
4/15/2020,15.54267788,15.84027576,14.54289818,14.59392738,14.59392738,425648054
4/16/2020,14.58124638,15.70273018,14.23670387,15.70273018,15.70273018,478820058
4/17/2020,15.70099258,15.94159222,15.35208607,15.73508263,15.73508263,396448352
4/18/2020,15.74632072,16.7172451,15.73049641,16.59317207,16.59317207,479760692
4/19/2020,16.60738754,16.70739555,16.09892845,16.13993263,16.13993263,402957217
4/20/2020,16.14042854,16.45517731,15.01352119,15.08540344,15.08540344,398870343
4/21/2020,15.06383991,15.49022102,14.88361359,15.2057724,15.2057724,390367736
4/22/2020,15.20112991,15.84587574,15.01792812,15.69316006,15.69316006,395820106
4/23/2020,15.70265388,16.14614677,15.52653122,16.00620842,16.00620842,446947832
4/24/2020,15.99248314,16.31677246,15.88908577,16.01641846,16.01641846,375266800
4/25/2020,16.01301765,16.42373276,15.9584856,16.30541801,16.30541801,362345240
4/26/2020,16.30323029,16.48343468,16.19930077,16.38376808,16.38376808,400076436
4/27/2020,16.42904282,16.66411018,16.2095108,16.46321487,16.46321487,389838383
4/28/2020,16.44782829,16.56699944,16.27823257,16.44428635,16.44428635,361059754
4/29/2020,16.44724274,17.5462265,16.37319183,17.49377441,17.49377441,463165164
4/30/2020,17.44778824,18.12952805,16.78025055,17.0339756,17.0339756,498015944
5/1/2020,17.04652214,17.8927002,17.02653122,17.5649929,17.5649929,453439052
5/2/2020,17.55181694,17.62875748,17.40644455,17.58490372,17.58490372,393955300
5/3/2020,17.58179092,17.79884911,17.02796745,17.1262989,17.1262989,381109061
5/4/2020,17.13575172,17.35534668,16.4620018,17.10075569,17.10075569,390548947
5/5/2020,17.08841133,17.3224926,16.72710609,16.91977501,16.91977501,358987881
5/6/2020,16.90680122,17.15768242,16.65704536,16.65704536,16.65704536,364717662
5/7/2020,16.65795898,17.28824043,16.35146141,17.01319885,17.01319885,414976837
5/8/2020,17.01921082,17.44148254,16.91206932,17.24147606,17.24147606,382131707
5/9/2020,17.21995544,17.48469734,16.88996696,16.93596077,16.93596077,365221789
5/10/2020,16.93710899,16.93710899,14.72008133,15.2956686,15.2956686,436166815
5/11/2020,15.33998489,15.48983002,14.28437996,15.09754467,15.09754467,404659513
5/12/2020,15.12107277,16.16119003,14.99252129,15.74105358,15.74105358,394508013
5/13/2020,15.74256897,16.24778938,15.72400379,16.13887787,16.13887787,359517914
5/14/2020,16.13585472,16.53918457,15.92174816,16.35779953,16.35779953,388231861
5/15/2020,16.34773064,16.45460129,15.65213966,15.75437355,15.75437355,340889408
5/16/2020,15.75389004,16.23184204,15.6496582,16.0517807,16.0517807,339913391
5/17/2020,16.03307152,16.48041725,16.02853775,16.31464577,16.31464577,329675187
5/18/2020,16.3182373,16.83916664,16.27863693,16.6362648,16.6362648,337613743
5/19/2020,16.63912201,17.15466309,16.36817741,17.15466309,17.15466309,351679092
5/20/2020,17.1426506,17.32334328,16.65592384,16.88802528,16.88802528,305581860
5/21/2020,16.88724327,17.03751564,15.79104137,16.12238121,16.12238121,283593221
5/22/2020,16.12638664,16.84811211,15.98075104,16.63959312,16.63959312,308017283
5/23/2020,16.63149071,16.83150482,16.35856247,16.58819389,16.58819389,281071630
5/24/2020,16.57974243,16.79301834,16.08147621,16.08343887,16.08343887,250849075
5/25/2020,16.07458305,16.41957092,15.95884132,16.40090752,16.40090752,295250983
5/26/2020,16.40829659,16.48642159,16.04883194,16.2125473,16.2125473,264787793
5/27/2020,16.21267128,16.5568409,16.17987633,16.49328423,16.49328423,289787288
5/28/2020,16.49799156,17.12011909,16.47002029,17.05933952,17.05933952,307231707
5/29/2020,17.07678986,17.22992134,16.7222271,17.04162979,17.04162979,302410995
5/30/2020,17.03723717,17.75765419,16.96336174,17.74341774,17.74341774,330991078
5/31/2020,17.74247169,18.10848427,16.91749382,17.04047203,17.04047203,306613468
6/1/2020,17.06953049,18.0018425,17.01221466,17.91494179,17.91494179,343444957
6/2/2020,17.91885185,18.15634537,16.90384865,17.23930359,17.23930359,285916007
6/3/2020,17.23462105,17.62293625,17.10429382,17.54540443,17.54540443,278598569
6/4/2020,17.54722023,17.64866638,17.13616371,17.5658741,17.5658741,251564500
6/5/2020,17.56872368,17.89604378,17.48777771,17.68878555,17.68878555,264892611
6/6/2020,17.68878555,17.90798759,17.53104973,17.53593445,17.53593445,247410758
6/7/2020,17.53762817,17.64626694,16.9646759,17.44703484,17.44703484,229571456
6/8/2020,17.44631386,17.55760384,17.28857994,17.39303017,17.39303017,201873195
6/9/2020,17.40069962,17.47916222,17.25016212,17.43537712,17.43537712,203076335
6/10/2020,17.43645668,17.49792671,17.26444626,17.41046715,17.41046715,218805704
6/11/2020,17.41394424,17.52449417,16.20892334,16.30892563,16.30892563,214293278
6/12/2020,16.29245567,16.77597618,16.15718842,16.66913986,16.66913986,220884223
6/13/2020,16.67559814,16.84438324,16.54257393,16.82373428,16.82373428,217773557
6/14/2020,16.83111572,16.86882973,16.55116844,16.65624237,16.65624237,197988813
6/15/2020,16.65624237,16.67637634,15.62561226,16.38480186,16.38480186,205913863
6/16/2020,16.38661385,16.62471962,16.23513985,16.42195702,16.42195702,197512179
6/17/2020,16.42201233,16.60578156,16.10955429,16.40254211,16.40254211,190623459
6/18/2020,16.40254211,16.53452682,15.98046684,16.20858955,16.20858955,176409002
6/19/2020,16.20798492,16.2927742,15.89573479,15.90708637,15.90708637,160670035
6/20/2020,15.90708637,16.13507652,15.80970955,16.04755974,16.04755974,158722069
6/21/2020,16.03835487,16.25219345,15.98089218,16.00122643,16.00122643,151504787
6/22/2020,15.9985199,16.47528839,15.9985199,16.47528839,16.47528839,181943736
6/23/2020,16.46867752,16.49773979,16.26288223,16.42256737,16.42256737,165960947
6/24/2020,16.43466568,16.65941811,16.00657654,16.02675819,16.02675819,168239834
6/25/2020,16.02267456,16.0451355,15.63058281,15.92270947,15.92270947,143049947
6/26/2020,15.91671562,16.01070023,15.64155769,15.74922371,15.74922371,136599245
6/27/2020,15.75096893,15.90285873,15.07592869,15.1852541,15.1852541,152435707
6/28/2020,15.1852541,15.51112843,15.02065086,15.42008877,15.42008877,159817886
6/29/2020,15.41221046,15.5978756,15.23478889,15.50523186,15.50523186,167963469
6/30/2020,15.49469757,15.58555508,15.31640339,15.41358185,15.41358185,151582461
7/1/2020,15.40945625,15.87824726,15.35164165,15.82946014,15.82946014,159837869
7/2/2020,15.82076645,15.95666981,15.25099277,15.5384903,15.5384903,151839908
7/3/2020,15.53417397,15.58700562,15.27369118,15.29196167,15.29196167,138591561
7/4/2020,15.28705883,15.60476971,15.26163197,15.55298138,15.55298138,146316736
7/5/2020,15.55299568,15.63395405,15.24502945,15.48022556,15.48022556,138494209
7/6/2020,15.48022556,16.33369827,15.44879818,16.2967701,16.2967701,172232440
7/7/2020,16.27596474,16.8623848,16.02357292,16.77022552,16.77022552,196296818
7/8/2020,16.77408791,17.40971184,16.66420555,17.22765732,17.22765732,212383912
7/9/2020,17.23885727,17.44386673,16.57245445,16.88486862,16.88486862,179705380
7/10/2020,16.87813187,17.29434776,16.4102478,17.26125145,17.26125145,174222029
7/11/2020,17.27930641,17.66462135,17.07533264,17.62217903,17.62217903,186743534
7/12/2020,17.62835693,18.5815506,17.61326599,18.23654556,18.23654556,224015851
7/13/2020,18.23654556,18.89071655,17.77216911,18.40956306,18.40956306,261690866
7/14/2020,18.39245224,18.71433258,17.93364716,18.08290863,18.08290863,203397123
7/15/2020,18.07204437,18.13315582,17.44581795,17.59121513,17.59121513,169152686
7/16/2020,17.59165001,17.69728088,16.73389244,17.1438427,17.1438427,191191483
7/17/2020,17.14419174,17.47633743,17.02256775,17.08497429,17.08497429,153498441
7/18/2020,17.08691216,17.26649475,16.86067009,17.12671089,17.12671089,149402466
7/19/2020,17.12687111,18.04950142,16.90988922,17.95577812,17.95577812,213342724
7/20/2020,17.96123886,18.26726913,17.33393097,17.48470879,17.48470879,203143854
7/21/2020,17.46725655,17.94850349,17.40737534,17.71540833,17.71540833,187854335
7/22/2020,17.70544434,18.0919075,17.51343918,18.0919075,18.0919075,191909868
7/23/2020,18.0873394,18.68641853,18.07370758,18.67329597,18.67329597,220207323
7/24/2020,18.67661285,19.52333069,18.27448082,19.1529007,19.1529007,248008823
7/25/2020,19.15778923,19.97781754,19.14246941,19.7764225,19.7764225,257057785
7/26/2020,19.75263786,20.23477745,19.35772324,19.5210247,19.5210247,248581857
7/27/2020,19.51531219,20.13938713,18.55101967,19.6203289,19.6203289,325386899
7/28/2020,19.70059395,20.61321449,19.4997921,20.17354774,20.17354774,284409544
7/29/2020,20.19166946,20.37412643,19.86468506,19.89558983,19.89558983,204440432
7/30/2020,19.89725113,20.06949234,19.5722084,20.01273537,20.01273537,200436410
7/31/2020,19.99009323,20.83847618,19.93484688,20.66814613,20.66814613,229781080
8/1/2020,20.66814613,21.61899185,20.59519577,21.53043175,21.53043175,264604008
8/2/2020,21.54673195,22.01515579,19.97268677,20.94488716,20.94488716,299350525
8/3/2020,20.94066048,22.38204193,20.77110291,22.05501175,22.05501175,265708949
8/4/2020,22.05478859,22.40495872,21.62369156,22.28258514,22.28258514,241931958
8/5/2020,22.28726959,23.55714035,22.1399765,23.33621788,23.33621788,344072749
8/6/2020,23.32457924,23.33039665,22.56967354,22.70766068,22.70766068,246554661
8/7/2020,22.72139168,23.00437737,21.62869263,22.31154633,22.31154633,326409994
8/8/2020,22.31259918,22.93997383,21.94044876,22.87811852,22.87811852,236392685
8/9/2020,22.89388657,22.94205666,22.16116142,22.47553635,22.47553635,216694610
8/10/2020,22.48019981,22.84382439,22.27504158,22.61379623,22.61379623,239664308
8/11/2020,22.62841225,22.76441956,20.83673096,21.25694466,21.25694466,310846749
8/12/2020,21.30977821,22.18713188,20.61529541,21.75144958,21.75144958,256078366
8/13/2020,21.77322578,22.15269279,20.75382996,22.07554436,22.07554436,299981376
8/14/2020,22.08011246,23.36223984,21.69671822,23.06979179,23.06979179,357386067
8/15/2020,23.0885601,23.8793869,22.90173721,23.0217514,23.0217514,269746412
8/16/2020,23.05028915,23.77033424,22.82897186,23.49710274,23.49710274,271264839
8/17/2020,23.49710274,23.85601425,23.0857048,23.51010323,23.51010323,264606385
8/18/2020,23.49196053,23.68034744,22.57513237,23.06718063,23.06718063,259152684
8/19/2020,23.05558968,23.25364876,22.01115227,22.31039619,22.31039619,224754805
8/20/2020,22.37169266,23.27177048,22.13014793,23.09257507,23.09257507,240389084
8/21/2020,23.10441399,23.35360718,21.8565464,22.12899399,22.12899399,245533836
8/22/2020,22.11517143,22.23982048,21.46128654,22.23982048,22.23982048,208053381
8/23/2020,22.21905518,22.21905518,21.60768509,21.87084198,21.87084198,181970641
8/24/2020,21.86577797,22.89571762,21.77285957,22.60585213,22.60585213,192633739
8/25/2020,22.60821152,22.63457108,21.15493965,21.47536659,21.47536659,234877041
8/26/2020,21.47430611,22.48497963,21.33535576,22.2773056,22.2773056,255812854
8/27/2020,22.25806618,23.13976288,21.92107201,23.08075333,23.08075333,296206828
8/28/2020,23.07765579,23.53281975,22.70906067,23.13381195,23.13381195,260086579
8/29/2020,23.13402367,23.51309586,22.8295517,23.01127243,23.01127243,213897145
8/30/2020,23.00905991,23.83744621,22.9644165,23.64491463,23.64491463,228141192
8/31/2020,23.64785767,23.9141655,23.05495071,23.19305038,23.19305038,215511200
9/1/2020,23.18504715,25.40539551,22.98829079,24.82209587,24.82209587,450200844
9/2/2020,24.81437492,25.78992271,23.61166191,24.69036293,24.69036293,577817197
9/3/2020,24.69760895,25.51471901,20.5176754,20.6198864,20.6198864,574956638
9/4/2020,20.59681511,21.82765961,19.98085594,21.05610657,21.05610657,489923568
9/5/2020,21.04412079,21.55167961,18.18370819,19.4787674,19.4787674,399969033
9/6/2020,19.4787674,23.41258621,18.68403435,23.19066238,23.19066238,740680573
9/7/2020,23.19359207,23.50557709,20.27076149,22.39330673,22.39330673,555588378
9/8/2020,22.42563629,23.42228889,21.3632679,23.19024849,23.19024849,555422363
9/9/2020,23.22184944,24.56151772,22.54034805,24.5302906,24.5302906,456284484
9/10/2020,24.53735352,25.61405754,24.21430969,24.55988884,24.55988884,456365135
9/11/2020,24.55988884,25.72947502,23.07515335,25.45141411,25.45141411,420689466
9/12/2020,25.45236588,28.5298481,25.44690704,28.5298481,28.5298481,688007352
9/13/2020,28.5298481,32.32502747,28.21589088,31.05862999,31.05862999,1144638251
9/14/2020,31.1024456,33.48781967,29.17214584,31.17864227,31.17864227,1009392260
9/15/2020,31.15898132,31.26981544,26.86198425,27.20239067,27.20239067,861821910
9/16/2020,27.19629669,28.52034187,26.08143044,27.96459389,27.96459389,664539530
9/17/2020,27.92549896,28.83543205,26.1382103,26.99312973,26.99312973,512578971
9/18/2020,26.99312973,28.77667046,26.70960617,27.39948082,27.39948082,482149967
9/19/2020,27.6173439,27.87865448,26.763134,27.25111198,27.25111198,331216806
9/20/2020,27.24988365,27.32611847,25.25562286,26.39213371,26.39213371,343197520
9/21/2020,26.42963409,26.69583511,22.54965591,23.26787949,23.26787949,462503299
9/22/2020,23.18820572,24.51815796,22.84714127,24.10074043,24.10074043,340023558
9/23/2020,24.0463295,24.2479496,22.70238686,22.85697746,22.85697746,446713264
9/24/2020,22.8529911,24.68410301,22.69976234,24.61382484,24.61382484,475917196
9/25/2020,24.58532524,25.07448769,23.87934494,24.6633873,24.6633873,442583904
9/26/2020,24.68214989,26.44913864,24.54475212,26.22118187,26.22118187,490827676
9/27/2020,26.21259308,26.88764954,25.74367142,26.19921684,26.19921684,435755666
9/28/2020,26.23597145,27.72831726,25.92004776,26.97960663,26.97960663,530311672
9/29/2020,26.99019051,29.0031662,26.97603798,28.84297943,28.84297943,612454595
9/30/2020,28.8771553,29.5594368,28.04154396,29.29087639,29.29087639,566560144
10/1/2020,29.32178116,29.38222313,26.36320305,27.4319725,27.4319725,630087805
10/2/2020,27.45018387,28.18265915,25.89402962,27.28568077,27.28568077,638940976
10/3/2020,27.34647369,28.2858429,27.13993073,28.20231056,28.20231056,495908650
10/4/2020,28.2129097,29.13610268,28.06929398,28.94385338,28.94385338,514574736
10/5/2020,29.00913811,29.3038578,28.17300224,28.65910339,28.65910339,425642119
10/6/2020,28.66607094,28.96985054,27.30017662,27.71452713,27.71452713,505088690
10/7/2020,27.69797707,27.87132454,26.94363594,27.70483589,27.70483589,394557518
10/8/2020,27.71349335,27.81265068,26.60059357,27.70531082,27.70531082,431553686
10/9/2020,27.73821068,28.54167747,27.52767944,28.44503021,28.44503021,465984452
10/10/2020,28.43513107,29.22410583,28.1577301,28.31248665,28.31248665,426434526
10/11/2020,28.38202858,28.74247551,27.96128273,28.55558014,28.55558014,408482939
10/12/2020,28.54990768,31.08211327,28.49144554,30.71468163,30.71468163,718406691
10/13/2020,30.6700058,31.76510048,30.26940346,30.70674515,30.70674515,600050050
10/14/2020,30.73881149,31.29753876,30.46190834,30.91211891,30.91211891,460297911
10/15/2020,30.88991928,31.56929207,30.50012016,31.29586411,31.29586411,504135680
10/16/2020,31.31403923,31.91716576,29.66696358,29.99489975,29.99489975,546849696
10/17/2020,30.04375648,30.55560684,29.71999168,30.2482357,30.2482357,377026508
10/18/2020,30.24098778,30.99655151,30.22171021,30.65952301,30.65952301,440840685
10/19/2020,30.65621376,30.65621376,29.85706139,29.9250679,29.9250679,385913101
10/20/2020,29.93031311,30.0800724,28.54344749,28.80344391,28.80344391,493774162
10/21/2020,28.8138504,30.3833828,28.70941734,29.77235413,29.77235413,510855830
10/22/2020,29.76553917,31.30000687,29.76441574,30.65819168,30.65819168,530907796
10/23/2020,30.65525818,31.16414642,30.10298347,30.63396072,30.63396072,514504830
10/24/2020,30.63396072,30.84191513,30.46013832,30.58882141,30.58882141,407454460
10/25/2020,30.58882141,30.96611023,29.96166611,30.10754013,30.10754013,391997739
10/26/2020,30.10754204,31.31110382,29.99247551,31.15456009,31.15456009,624224136
10/27/2020,31.15468407,32.34506989,30.99955177,31.63872147,31.63872147,715978374
10/28/2020,31.63878441,31.92716408,29.86839294,30.36350632,30.36350632,477279858
10/29/2020,30.363554,30.42120361,29.51284027,29.8424778,29.8424778,426303252
10/30/2020,29.84268379,30.19415665,27.58599663,28.50841141,28.50841141,531974962
10/31/2020,28.50841141,28.89267159,28.16959763,28.43121529,28.43121529,360596998
11/1/2020,28.43121529,28.66521835,28.10133171,28.46156502,28.46156502,338657898
11/2/2020,28.46146965,29.27802467,27.83302498,27.88393021,27.88393021,390864652
11/3/2020,27.88392639,27.88392639,25.89715195,26.85704994,26.85704994,457901613
11/4/2020,26.85738754,26.95651627,25.96685219,26.93151474,26.93151474,383972480
11/5/2020,26.93157578,27.89942741,26.71861839,27.67585945,27.67585945,299236756
11/6/2020,27.67580795,29.41789246,27.67580795,29.01799965,29.01799965,343104562
11/7/2020,29.01799965,29.84457588,26.98603821,27.73809433,27.73809433,362934993
11/8/2020,27.73809433,28.68533707,27.51477623,28.30511665,28.30511665,321186882
11/9/2020,28.30513573,28.92338562,27.40866089,28.01802063,28.01802063,335957338
11/10/2020,28.01860046,28.4680748,27.70500946,28.19334221,28.19334221,310738349
11/11/2020,28.19332123,28.62005615,27.87151527,27.95617867,27.95617867,279645463
11/12/2020,27.95578194,28.15718842,27.34979248,27.61480713,27.61480713,266092376
11/13/2020,27.61427498,28.48151398,27.56248283,28.18217278,28.18217278,292737428
11/14/2020,28.18217278,28.18217278,27.4098587,27.9362011,27.9362011,254114574
11/15/2020,27.9362011,28.17245483,27.11418152,27.62103081,27.62103081,254946427
11/16/2020,27.62103081,28.18029213,27.50086594,28.0641098,28.0641098,275039274
11/17/2020,28.171278,28.75081062,28.171278,28.53058052,28.53058052,320321793
11/18/2020,28.53052139,28.78107834,27.54364204,28.07616234,28.07616234,327690836
11/19/2020,28.0760498,28.33826065,27.65497208,28.09410477,28.09410477,282317319
11/20/2020,28.0921936,29.27153587,28.0921936,28.89199638,28.89199638,321436881
11/21/2020,28.89199638,30.73203087,28.35033035,30.39129066,30.39129066,419204706
11/22/2020,30.39129066,31.07344818,29.08958626,29.92507172,29.92507172,426289161
11/23/2020,29.9250927,31.04421043,29.81884193,30.96536827,30.96536827,433686948
11/24/2020,30.97175217,35.11366272,30.85128784,33.80315018,33.80315018,840230024
11/25/2020,33.85777283,35.28230667,30.77440071,31.34296036,31.34296036,599500600
11/26/2020,31.31772995,31.73126793,26.53738976,28.204916,28.204916,659590250
11/27/2020,28.23048592,28.70881844,27.30111885,28.4751873,28.4751873,361093513
11/28/2020,28.47495461,29.6201458,27.9856472,29.14391136,29.14391136,338275296
11/29/2020,29.16410828,30.45185471,28.95931816,30.1176033,30.1176033,347773041
11/30/2020,30.12430954,31.53378487,29.78583527,31.39278603,31.39278603,389608481
12/1/2020,31.41150856,31.87190819,29.48413467,30.10830307,30.10830307,467818960
12/2/2020,30.14750481,30.91014099,29.74890137,30.29736137,30.29736137,371441750
12/3/2020,30.3039856,30.76911736,29.97830963,30.70442963,30.70442963,324897560
12/4/2020,30.71600151,31.11661911,28.92553139,29.0722084,29.0722084,362626786
12/5/2020,29.07513809,30.00295067,28.75748253,29.72948837,29.72948837,307895991
12/6/2020,29.72870636,30.13364792,29.09603119,29.54080391,29.54080391,249993855
12/7/2020,29.53038216,29.65660095,29.09027481,29.37813568,29.37813568,238972454
12/8/2020,29.38087463,29.48814011,27.51166534,27.63630676,27.63630676,323672206
12/9/2020,27.63660622,28.37883759,26.99604416,28.12930489,28.12930489,323390504
12/10/2020,28.13152122,28.23805046,27.43250656,27.69618988,27.69618988,263890750
12/11/2020,27.69712067,27.74111938,26.76522636,27.36100388,27.36100388,278060132
12/12/2020,27.35827065,28.24186325,27.3284893,28.1644516,28.1644516,238973887
12/13/2020,28.16547775,29.25137138,28.06197357,29.1016922,29.1016922,265728020
12/14/2020,29.10685921,30.17433739,28.69362259,30.02957726,30.02957726,335453986
12/15/2020,30.02699089,30.29696846,29.38098526,29.54728317,29.54728317,294288115
12/16/2020,29.54994774,30.59629822,29.06476212,30.49019432,30.49019432,347039607
12/17/2020,30.4936142,31.45274734,29.83370018,30.18413353,30.18413353,479985920
12/18/2020,30.18397903,31.17921066,29.70016861,30.93836021,30.93836021,359055461
12/19/2020,30.94263458,34.16542816,30.94062233,33.2963562,33.2963562,534843839
12/20/2020,33.29351807,35.5438118,32.67152786,34.16029739,34.16029739,583559932
12/21/2020,34.20123672,35.56341171,31.64373207,32.26952744,32.26952744,583000547
12/22/2020,32.20479202,33.75624466,30.59292412,33.4829483,33.4829483,563925549
12/23/2020,33.47770691,34.38151932,30.07429504,31.09789848,31.09789848,582613805
12/24/2020,31.11410713,32.70521545,30.45580864,32.50059128,32.50059128,488263504
12/25/2020,32.48890305,33.43528366,31.864254,33.16497421,33.16497421,421026462
12/26/2020,33.17020035,33.94531631,32.60174561,33.47713852,33.47713852,434464851
12/27/2020,33.47984314,34.85247803,32.08786392,33.51184845,33.51184845,567285548
12/28/2020,33.5320549,35.97667313,33.40126419,35.84455872,35.84455872,611476292
12/29/2020,35.85218048,39.48423386,35.34263229,38.95283127,38.95283127,938849532
12/30/2020,38.94734955,39.15659714,36.90449142,38.13629913,38.13629913,501223201
12/31/2020,38.12228775,38.16325378,36.7440834,37.37603378,37.37603378,404140896
1/1/2021,37.37457275,38.92817688,37.04630661,37.90501022,37.90501022,459165743
1/2/2021,37.91710663,38.83625412,36.92560196,38.24159241,38.24159241,521965394
1/3/2021,38.25372696,41.60632324,37.81810379,41.14897919,41.14897919,758008613
1/4/2021,41.19828033,43.13212204,38.14398193,40.92635345,40.92635345,807877171
1/5/2021,40.93727875,41.73460007,38.97895432,41.73460007,41.73460007,644270927
1/6/2021,41.77553558,42.19270325,40.5925293,42.16595459,42.16595459,641021601
1/7/2021,42.19662476,44.47003555,41.49586868,43.44948959,43.44948959,829964770
1/8/2021,43.56868744,43.59046555,40.53448105,42.39531708,42.39531708,650561500
1/9/2021,42.37369537,44.11974335,41.59010315,43.9328537,43.9328537,590039660
